sentence_id,oci_baseline,oci_fewshot,oci_instruction,oci_role
B.train.gold.bea19_005483,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
B.train.gold.bea19_005505,0.023118891850109614,0.027636531896024486,0.023118891850109614,0.023118891850109614
B.train.gold.bea19_005513,0.05634055955420709,0.045454545454545456,0.05,0.045454545454545456
B.train.gold.bea19_005527,0.01818181818181818,0.013636363636363636,0.013636363636363636,0.013636363636363636
B.train.gold.bea19_005598,0.08568607060696617,0.06031838787946258,0.06031838787946258,0.06031838787946258
B.train.gold.bea19_005600,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_005616,0.042482280293152,0.03793682574769746,0.03793682574769746,0.03793682574769746
B.train.gold.bea19_005630,0.031818181818181815,0.031818181818181815,0.031818181818181815,0.031818181818181815
B.train.gold.bea19_005645,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
B.train.gold.bea19_005675,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
B.train.gold.bea19_005691,0.034861781262946624,0.034861781262946624,0.03718103021793456,0.03718103021793456
B.train.gold.bea19_005728,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_005731,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
B.train.gold.bea19_005745,0.04808966404888878,0.02727272727272727,0.02727272727272727,0.02727272727272727
B.train.gold.bea19_005746,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_005749,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
B.train.gold.bea19_005752,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_005796,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.03149000712420753
B.train.gold.bea19_005820,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_005838,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_005849,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_005867,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
B.train.gold.bea19_005877,0.013636363636363636,0.00909090909090909,0.00909090909090909,0.013636363636363636
B.train.gold.bea19_005878,0.026514323818443188,0.022727272727272728,0.022727272727272728,0.022727272727272728
B.train.gold.bea19_005881,0.046524064171122995,0.03704106924378013,0.03704106924378013,0.03704106924378013
B.train.gold.bea19_005884,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_005904,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
B.train.gold.bea19_005927,0.0,0.0,0.0,0.0
B.train.gold.bea19_005961,0.031818181818181815,0.03636363636363636,0.03636363636363636,0.031818181818181815
B.train.gold.bea19_005963,0.038396310959313784,0.01818181818181818,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_005974,0.00909090909090909,0.013636363636363636,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_005993,0.018456448158042284,0.018456448158042284,0.018456448158042284,0.018456448158042284
B.train.gold.bea19_006011,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
B.train.gold.bea19_006016,0.02066945851996592,0.02066945851996592,0.02066945851996592,0.02066945851996592
B.train.gold.bea19_006021,0.05667848439731202,0.029510530190237097,0.029510530190237097,0.029510530190237097
B.train.gold.bea19_006067,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006091,0.06229219876571894,0.05320128967480985,0.05320128967480985,0.0577467442202644
B.train.gold.bea19_006098,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_006100,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006115,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006137,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636
B.train.gold.bea19_006142,0.02010057818103798,0.02361712562283913,0.02010057818103798,0.02010057818103798
B.train.gold.bea19_006144,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
B.train.gold.bea19_006155,0.060431614283217173,0.05588615973776263,0.05588615973776263,0.07113894637261797
B.train.gold.bea19_006207,0.03636363636363636,0.031818181818181815,0.02727272727272727,0.031818181818181815
B.train.gold.bea19_006227,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006236,0.03624919177753216,0.03624919177753216,0.03624919177753216,0.03624919177753216
B.train.gold.bea19_006241,0.02624382016907389,0.01994009190271878,0.01994009190271878,0.01994009190271878
B.train.gold.bea19_006297,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_006302,0.037513100245479235,0.037513100245479235,0.037513100245479235,0.037513100245479235
B.train.gold.bea19_006349,0.05194181231353987,0.0608695652173913,0.05632411067193675,0.0608695652173913
B.train.gold.bea19_006356,0.13846406286038143,0.07785017539135601,0.07272727272727272,0.07785017539135601
B.train.gold.bea19_006365,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006384,0.02066945851996592,0.013636363636363636,0.00909090909090909,0.013636363636363636
B.train.gold.bea19_006389,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006396,0.023604304744226385,0.013902740958878182,0.013902740958878182,0.013902740958878182
B.train.gold.bea19_006401,0.03825266164764085,0.031818181818181815,0.031818181818181815,0.031818181818181815
B.train.gold.bea19_006418,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_006435,0.020386606902608767,0.020386606902608767,0.020386606902608767,0.020386606902608767
B.train.gold.bea19_006451,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
B.train.gold.bea19_006461,0.02930194627806416,0.02930194627806416,0.02930194627806416,0.02930194627806416
B.train.gold.bea19_006464,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
B.train.gold.bea19_006499,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
B.train.gold.bea19_006500,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006506,0.04231570988581137,0.042405021112847864,0.031818181818181815,0.049497470180808266
B.train.gold.bea19_006509,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
B.train.gold.bea19_006518,0.05301774316320007,0.048472288617745524,0.048472288617745524,0.048472288617745524
B.train.gold.bea19_006538,0.03544071514618345,0.02924029787811855,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006547,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
B.train.gold.bea19_006580,0.07032942505656513,0.07032942505656513,0.07032942505656513,0.07032942505656513
B.train.gold.bea19_006586,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006609,0.05759054520410658,0.05759054520410658,0.02727272727272727,0.05759054520410658
B.train.gold.bea19_006617,0.06472778014416493,0.06472778014416493,0.0510914165078013,0.06472778014416493
B.train.gold.bea19_006661,0.034714162064370994,0.034714162064370994,0.03016870751891645,0.034714162064370994
B.train.gold.bea19_006713,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
B.train.gold.bea19_006714,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_006716,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
B.train.gold.bea19_006718,0.031152893091898688,0.031152893091898688,0.026607438546444144,0.026607438546444144
B.train.gold.bea19_006725,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636
B.train.gold.bea19_006729,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006730,0.01156639954993974,0.01156639954993974,0.01156639954993974,0.01156639954993974
B.train.gold.bea19_006756,0.08569412465295541,0.03249016206569691,0.03249016206569691,0.03249016206569691
B.train.gold.bea19_006780,0.05970367232050814,0.050083724610838376,0.050083724610838376,0.050083724610838376
B.train.gold.bea19_006787,0.028712876188887876,0.028712876188887876,0.028712876188887876,0.028712876188887876
B.train.gold.bea19_006821,0.07306148449385864,0.06216239459485863,0.06216239459485863,0.06216239459485863
B.train.gold.bea19_006828,0.013636363636363636,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006836,0.04028942039714854,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006837,0.022727272727272728,0.03248502434963341,0.03248502434963341,0.022727272727272728
B.train.gold.bea19_006840,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_006843,0.020071217400548617,0.020071217400548617,0.020071217400548617,0.020071217400548617
B.train.gold.bea19_006873,0.08354649551899322,0.0849944856420878,0.0849944856420878,0.0849944856420878
B.train.gold.bea19_006881,0.040462477477741336,0.04710123345860256,0.044976076555023906,0.03636363636363636
B.train.gold.bea19_006901,0.04090909090909091,0.04090909090909091,0.04090909090909091,0.04090909090909091
B.train.gold.bea19_006913,0.03653198653198654,0.031986531986532,0.031986531986532,0.031986531986532
B.train.gold.bea19_006919,0.04221443083605002,0.04221443083605002,0.02857806719968638,0.04221443083605002
B.train.gold.bea19_006926,0.08917188330216083,0.08607365857229246,0.06818181818181818,0.08607365857229246
B.train.gold.bea19_006930,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_006960,0.06534769406781382,0.013636363636363636,0.013636363636363636,0.013636363636363636
B.train.gold.bea19_006963,0.06752390677152655,0.0429008360472639,0.0429008360472639,0.0429008360472639
B.train.gold.bea19_006972,0.06172982057155331,0.03137536595482861,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_006993,0.05252204973610971,0.05252204973610971,0.05252204973610971,0.05252204973610971
B.train.gold.bea19_007000,0.029014440425383578,0.013636363636363636,0.013636363636363636,0.013636363636363636
B.train.gold.bea19_007013,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_007019,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
B.train.gold.bea19_007035,0.049270073202622215,0.049270073202622215,0.048733192230738374,0.049270073202622215
B.train.gold.bea19_007038,0.043042073478879346,0.043042073478879346,0.038825219572897175,0.04337067411835172
B.train.gold.bea19_007045,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
B.train.gold.bea19_007079,0.027202878562292365,0.01818181818181818,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_007082,0.03274291218219572,0.022727272727272728,0.01818181818181818,0.022727272727272728
B.train.gold.bea19_007111,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
B.train.gold.bea19_007112,0.06404014750119802,0.056675717980786924,0.056675717980786924,0.056675717980786924
B.train.gold.bea19_007127,0.0608695652173913,0.03636363636363636,0.02727272727272727,0.05316903895842196
B.train.gold.bea19_007135,0.03093255009147538,0.03093255009147538,0.03093255009147538,0.03093255009147538
B.train.gold.bea19_007139,0.07036821123472428,0.02727272727272727,0.02727272727272727,0.06240050345744648
B.train.gold.bea19_007160,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
B.train.gold.bea19_007166,0.026510197491588408,0.01818181818181818,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_007194,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_007198,0.04516730972344694,0.04516730972344694,0.04516730972344694,0.04516730972344694
B.train.gold.bea19_007217,0.04741256938231872,0.04286711483686417,0.04286711483686417,0.04286711483686417
B.train.gold.bea19_007250,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636
B.train.gold.bea19_007252,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
B.train.gold.bea19_007254,0.01818181818181818,0.01818181818181818,0.013636363636363636,0.01818181818181818
B.train.gold.bea19_007260,0.05199174513817299,0.02215299822710976,0.022727272727272728,0.022727272727272728
B.train.gold.bea19_007292,0.02065730864084883,0.02065730864084883,0.02065730864084883,0.02065730864084883
B.train.gold.bea19_007323,0.05643266035183562,0.05643266035183562,0.05643266035183562,0.05643266035183562
B.train.gold.bea19_007324,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_007332,0.01818181818181818,0.01818181818181818,0.01933138241711107,0.01818181818181818
B.train.gold.bea19_007333,0.05106951871657754,0.05106951871657754,0.035659686686268496,0.05106951871657754
B.train.gold.bea19_007349,0.061515884799556345,0.061515884799556345,0.061515884799556345,0.061515884799556345
B.train.gold.bea19_007350,0.06354367894801931,0.06397306397306397,0.03636363636363636,0.06390066094589686
B.train.gold.bea19_007369,0.08421717171717172,0.08421717171717172,0.07577354316385372,0.08421717171717172
B.train.gold.bea19_007378,0.018312943679648048,0.018312943679648048,0.018312943679648048,0.018312943679648048
B.train.gold.bea19_007389,0.020916910636552412,0.020916910636552412,0.020916910636552412,0.020916910636552412
B.train.gold.bea19_007392,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
B.train.gold.bea19_007395,0.055534090019425435,0.049165240504148076,0.04090909090909091,0.049165240504148076
B.train.gold.bea19_007397,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
B.train.gold.bea19_007402,0.05287835747649956,0.04268791982301844,0.04636363636363637,0.042624802304832246
B.train.gold.bea19_007421,0.031818181818181815,0.031818181818181815,0.031818181818181815,0.031818181818181815
B.train.gold.bea19_007432,0.04090909090909091,0.03636363636363636,0.03636363636363636,0.03636363636363636
B.train.gold.bea19_007441,0.06056997063297344,0.06056997063297344,0.06056997063297344,0.06056997063297344
B.train.gold.bea19_007465,0.07989295739489131,0.07636962594211752,0.07636962594211752,0.07636962594211752
B.train.gold.bea19_007467,0.018111969471383275,0.018111969471383275,0.018111969471383275,0.018111969471383275
